NAME,PARENT,GRA[H_TYPE,GOD_ONLY,IT_TITLE,IS_PROFESSION,IS_HIDDEN,MONEY_REQUIRED,,POINTS_REQUIRED,SKILLS_REQUIRED,PRECLUSION_SKILLS,XP_TYPE,XP_COST,XP_CAP,MISSION_REQUIRED,APPRENTICESHIPS_REQUIRED,STATS_REQUIRED,SPECIES_REQUIRED,JEDI_STATE_REQUIRED,SKILL_ABILITY,COMMANDS,SKILL_MODS,SCHEMATICS_GRANTED,SCHEMATICS_REQUIRED,SEARCHABLE,ENDER
pilot_imperial_navy_droid_03,pilot_imperial_navy_droid_02,4,FALSE,FALSE,FALSE,FALSE,3000,0,0,"pilot_imperial_navy_starships_02,pilot_imperial_navy_weapons_02,pilot_imperial_navy_procedures_02,pilot_imperial_navy_droid_02",,space_combat_general,200000,1000000,,0,,,0,,"private_imperial_navy_droid_3,droidcommand_weaponoverloadthree,droidcommand_weaponeffeciencythree,droidcommand_engineoverloadthree,droidcommand_engineefficiencythree,cert_droid_astromech_4",,,,TRUE,0
pilot_imperial_navy_droid_04,pilot_imperial_navy_droid_03,4,FALSE,TRUE,FALSE,FALSE,4000,0,0,"pilot_imperial_navy_starships_03,pilot_imperial_navy_weapons_03,pilot_imperial_navy_procedures_03,pilot_imperial_navy_droid_03",,space_combat_general,1000000,7500000,,0,,,0,,"private_imperial_navy_droid_4,droidcommand_weaponoverloadfour,droidcommand_weaponeffeciencyfour,droidcommand_engineoverloadfour,droidcommand_engineefficiencyfour,cert_droid_astromech_5",,,,TRUE,0
pilot_neutral,pilot,4,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
pilot_neutral_novice,pilot_neutral,4,FALSE,TRUE,FALSE,FALSE,100,0,0,,"pilot_rebel_navy_novice,pilot_imperial_navy_novice",,0,0,,0,,,0,,"private_neutral_novice,cert_starships_lighthuttfighter,cert_ordnance_level1,cert_droid_astromech_1,droidcommand_mutedroid",,,,TRUE,0
pilot_neutral_master,pilot_neutral,4,FALSE,TRUE,FALSE,FALSE,5000,0,0,"pilot_neutral_starships_04,pilot_neutral_weapons_04,pilot_neutral_procedures_04,pilot_neutral_droid_04",,space_combat_general,7500000,7500000,,0,,,0,,"private_neutral_master,cert_starships_yt1300,cert_ordnance_level9,cert_ordnance_levelten,cert_droid_astromech_6,ptrap2,epulse3,cert_starships_firespray,cert_starships_hutt_turret_ship",pilot_special_tactics=20,,,TRUE,0
pilot_neutral_starships_01,pilot_neutral,4,FALSE,FALSE,FALSE,FALSE,1000,0,0,pilot_neutral_novice,,space_combat_general,7500,60000,,0,,,0,,"private_neutral_starships_1,cert_starships_mediumhuttfighter",,,,TRUE,0
pilot_neutral_starships_02,pilot_neutral_starships_01,4,FALSE,FALSE,FALSE,FALSE,2000,0,0,"pilot_neutral_starships_01,pilot_neutral_weapons_01,pilot_neutral_procedures_01,pilot_neutral_droid_01",,space_combat_general,60000,200000,,0,,,0,,"private_neutral_starships_2,cert_starships_heavyhuttfighter,cert_starships_lightblacksunfighter",,,,TRUE,0
pilot_neutral_starships_03,pilot_neutral_starships_02,4,FALSE,FALSE,FALSE,FALSE,3000,0,0,"pilot_neutral_starships_02,pilot_neutral_weapons_02,pilot_neutral_procedures_02,pilot_neutral_droid_02",,space_combat_general,200000,1000000,,0,,,0,,"private_neutral_starships_3,cert_starships_mediumblacksunfighter",,,,TRUE,0
pilot_neutral_starships_04,pilot_neutral_starships_03,4,FALSE,TRUE,FALSE,FALSE,4000,0,0,"pilot_neutral_starships_03,pilot_neutral_weapons_03,pilot_neutral_procedures_03,pilot_neutral_droid_03",,space_combat_general,1000000,7500000,,0,,,0,,"private_neutral_starships_4,cert_starships_heavyblacksunfighter",,,,TRUE,0
pilot_neutral_weapons_01,pilot_neutral,4,FALSE,FALSE,FALSE,FALSE,1000,0,0,pilot_neutral_novice,,space_combat_general,7500,60000,,0,,,0,,"cert_ordnance_level2,cert_ordnance_level3",missile_launching=65,,,TRUE,0
pilot_neutral_weapons_02,pilot_neutral_weapons_01,4,FALSE,FALSE,FALSE,FALSE,2000,0,0,"pilot_neutral_starships_01,pilot_neutral_weapons_01,pilot_neutral_procedures_01,pilot_neutral_droid_01",,space_combat_general,60000,200000,,0,,,0,,"cert_ordnance_level4,cert_ordnance_level5",missile_launching=10,,,TRUE,0
pilot_neutral_weapons_03,pilot_neutral_weapons_02,4,FALSE,FALSE,FALSE,FALSE,3000,0,0,"pilot_neutral_starships_02,pilot_neutral_weapons_02,pilot_neutral_procedures_02,pilot_neutral_droid_02",,space_combat_general,200000,1000000,,0,,,0,,"cert_ordnance_level6,cert_ordnance_level7",missile_launching=10,,,TRUE,0
pilot_neutral_weapons_04,pilot_neutral_weapons_03,4,FALSE,TRUE,FALSE,FALSE,4000,0,0,"pilot_neutral_starships_03,pilot_neutral_weapons_03,pilot_neutral_procedures_03,pilot_neutral_droid_03",,space_combat_general,1000000,7500000,,0,,,0,,cert_ordnance_level8,missile_launching=15,,,TRUE,0
pilot_neutral_procedures_01,pilot_neutral,4,FALSE,FALSE,FALSE,FALSE,1000,0,0,pilot_neutral_novice,,space_combat_general,7500,60000,,0,,,0,,ethrust,pilot_special_tactics=20,,,TRUE,0
pilot_neutral_procedures_02,pilot_neutral_procedures_01,4,FALSE,FALSE,FALSE,FALSE,2000,0,0,"pilot_neutral_starships_01,pilot_neutral_weapons_01,pilot_neutral_procedures_01,pilot_neutral_droid_01",,space_combat_general,60000,200000,,0,,,0,,ptrap1,pilot_special_tactics=20,,,TRUE,0
pilot_neutral_procedures_03,pilot_neutral_procedures_02,4,FALSE,FALSE,FALSE,FALSE,3000,0,0,"pilot_neutral_starships_02,pilot_neutral_weapons_02,pilot_neutral_procedures_02,pilot_neutral_droid_02",,space_combat_general,200000,1000000,,0,,,0,,"iffscramble,epulse1",pilot_special_tactics=20,,,TRUE,0
pilot_neutral_procedures_04,pilot_neutral_procedures_03,4,FALSE,TRUE,FALSE,FALSE,4000,0,0,"pilot_neutral_starships_03,pilot_neutral_weapons_03,pilot_neutral_procedures_03,pilot_neutral_droid_03",,space_combat_general,1000000,7500000,,0,,,0,,epulse2,pilot_special_tactics=20,,,TRUE,0
pilot_neutral_droid_01,pilot_neutral,4,FALSE,FALSE,FALSE,FALSE,1000,0,0,pilot_neutral_novice,,space_combat_general,7500,60000,,0,,,0,,"private_neutral_droid_1,droidcommand_reactoroverloadone,droidcommand_reactornormalize,cert_droid_astromech_2,droidcommand_weapcappowerupone,droidcommand_weapcapequalize,droidcommand_weapcaptoshieldone",,,,TRUE,0
pilot_neutral_droid_02,pilot_neutral_droid_01,4,FALSE,FALSE,FALSE,FALSE,2000,0,0,"pilot_neutral_starships_01,pilot_neutral_weapons_01,pilot_neutral_procedures_01,pilot_neutral_droid_01",,space_combat_general,60000,200000,,0,,,0,,"private_neutral_droid_2,droidcommand_reactoroverloadtwo,cert_droid_astromech_3,droidcommand_weapcappoweruptwo,droidcommand_weapcaptoshieldtwo",,,,TRUE,0
pilot_neutral_droid_03,pilot_neutral_droid_02,4,FALSE,FALSE,FALSE,FALSE,3000,0,0,"pilot_neutral_starships_02,pilot_neutral_weapons_02,pilot_neutral_procedures_02,pilot_neutral_droid_02",,space_combat_general,200000,1000000,,0,,,0,,"private_neutral_droid_3,droidcommand_reactoroverloadthree,cert_droid_astromech_4,droidcommand_weapcappowerupthree,droidcommand_weapcaptoshieldthree",,,,TRUE,0
pilot_neutral_droid_04,pilot_neutral_droid_03,4,FALSE,TRUE,FALSE,FALSE,4000,0,0,"pilot_neutral_starships_03,pilot_neutral_weapons_03,pilot_neutral_procedures_03,pilot_neutral_droid_03",,space_combat_general,1000000,7500000,,0,,,0,,"private_neutral_droid_4,droidcommand_reactoroverloadfour,cert_droid_astromech_5,droidcommand_weapcappowerupfour,droidcommand_weapcaptoshieldfour",,,,TRUE,0
pilot_spacetest,pilot,4,TRUE,TRUE,FALSE,FALSE,0,0,0,,,,0,0,,0,,,0,,"droid+droidcommand_testweaponoverload1,droidcommand_testweaponoverload2,droidcommand_testweaponoverload3,droidcommand_testweaponoverload4,droidcommand_testweaponnormalize,droidcommand_testfronttobackfifty,droidcommand_testbacktofrontfifty",,,,TRUE,0
gcw_skill_heavy_trooper,gcw,1,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_skill_heavy_trooper_novice,gcw_skill_heavy_trooper,3,FALSE,FALSE,FALSE,FALSE,0,0,0,combat_commando_master,,gcw_skill_xp,1000,2500,,0,,,0,,,fortification=5,,,TRUE,0
gcw_skill_heavy_trooper_master,gcw_skill_heavy_trooper,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_heavy_trooper_04,,gcw_skill_xp,15000,15000,,0,,,0,,,fortification=5,,,TRUE,0
gcw_skill_heavy_trooper_01,gcw_skill_heavy_trooper,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_heavy_trooper_novice,,gcw_skil_xp,2500,5000,,0,,,0,,,fortification=5,,,TRUE,0
gcw_skill_heavy_trooper_02,gcw_skill_heavy_trooper_01,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_heavy_trooper_01,,gcw_skill_xp,5000,7500,,0,,,0,,,fortification=5,,,TRUE,0
gcw_skill_heavy_trooper_03,gcw_skill_heavy_trooper_02,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_heavy_trooper_02,,gcw_skill_xp,7500,10000,,0,,,0,,,fortification=5,,,TRUE,0
gcw_skill_heavy_trooper_04,gcw_skill_heavy_trooper_03,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_heavy_trooper_03,,gcw_skill_xp,10000,15000,,0,,,0,,,fortification=5,,,TRUE,0
gcw,,4,TRUE,FALSE,FALSE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_reward,gcw,1,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_reward_rank_novice,gcw_reward,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_reward_rank_master,,gcw_xp,1000,2500,,0,,,0,,,,,,TRUE,0
gcw_reward_rank_master,gcw_reward,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_reward_rank_04,,gcw_xp,15000,15000,,0,,,0,,,,,,TRUE,0
gcw_reward_rank_01,gcw_reward,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_reward_rank_novice,,gcw_xp,2500,5000,,0,,,0,,,,,,TRUE,0
gcw_reward_rank_02,gcw_reward_rank_01,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_reward_rank_01,,gcw_xp,5000,7500,,0,,,0,,,,,,TRUE,0
gcw_reward_rank_03,gcw_reward_rank_02,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_reward_rank_02,,gcw_xp,7500,10000,,0,,,0,,,,,,TRUE,0
gcw_reward_rank_04,gcw_reward_rank_03,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_reward_rank_03,,gcw_xp,10000,15000,,0,,,0,,,,,,TRUE,0
gcw_skill_field_medic,gcw,1,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_skill_field_medic_novice,gcw_skill_field_medic,1,FALSE,FALSE,FALSE,FALSE,0,0,0,science_medic_master,,gcw_skill_xp,1000,2500,,0,,,0,,emergency_buff,"rev_evade=5,heal_support_level=15",,,TRUE,0
gcw_skill_field_medic_master,gcw_skill_field_medic,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_field_medic_04,,gcw_skill_xp,15000,15000,,0,,,0,,,"rev_evade=5,heal_support_level=15",,,TRUE,0
gcw_skill_field_medic_01,gcw_skill_field_medic,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_field_medic_novice,,gcw_skill_xp,2500,5000,,0,,,0,,,"rev_evade=5,heal_support_level=15",,,TRUE,0
gcw_skill_field_medic_02,gcw_skill_field_medic_01,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_field_medic_01,,gcw_skill_xp,5000,7500,,0,,,0,,enhance_all,"rev_evade=5,heal_support_level=15",,,TRUE,0
gcw_skill_field_medic_03,gcw_skill_field_medic_02,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_field_medic_02,,gcw_skill_xp,7500,10000,,0,,,0,,bactaBomb,"rev_evade=5,heal_support_level=15",,,TRUE,0
gcw_skill_field_medic_04,gcw_skill_field_medic_03,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_field_medic_03,,gcw_skill_xp,10000,15000,,0,,,0,,,"rev_evade=5,heal_support_level=15",,,TRUE,0
gcw_skill_officer,gcw,1,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_skill_officer_novice,gcw_skill_officer,1,FALSE,FALSE,FALSE,FALSE,0,0,0,outdoors_squadleader_master,,gcw_skill_xp,1000,2500,,0,,,0,,call_guards,"rev_evade=5,ranged_accuracy=3,block_break=1",,,TRUE,0
gcw_skill_officer_master,gcw_skill_officer,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_officer_04,,gcw_skill_xp,15000,15000,,0,,,0,,call_walker,"rev_evade=5,ranged_accuracy=4,block_break=2",,,TRUE,0
gcw_skill_officer_01,gcw_skill_officer,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_officer_novice,,gcw_skill_xp,2500,5000,,0,,,0,,,"rev_evade=5,ranged_accuracy=3,block_break=1",,,TRUE,0
gcw_skill_officer_02,gcw_skill_officer_01,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_officer_01,,gcw_skill_xp,5000,7500,,0,,,0,,,"rev_evade=5,ranged_accuracy=3,block_break=2",,,TRUE,0
gcw_skill_officer_03,gcw_skill_officer_02,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_officer_02,,gcw_skill_xp,7500,10000,,0,,,0,,call_droideka,"rev_evade=5,ranged_accuracy=3,block_break=2",,,TRUE,0
gcw_skill_officer_04,gcw_skill_officer_03,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_officer_03,,gcw_skill_xp,10000,15000,,0,,,0,,,"rev_evade=5,ranged_accuracy=3,block_break=2",,,TRUE,0
gcw_skill_mandalorian,gcw,1,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_skill_mandalorian_novice,gcw_skill_mandalorian,1,FALSE,FALSE,FALSE,FALSE,0,0,0,combat_bountyhunter_master,,gcw_skill_xp,1000,2500,,0,,,0,,stomach_hit,"rev_evade=5,ranged_accuracy=4,block_break=3,dirty_tricks=1",,,TRUE,0
gcw_skill_mandalorian_master,gcw_skill_mandalorian,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_mandalorian_04,,gcw_skill_xp,15000,15000,,0,,,0,,,"rev_evade=5,ranged_accuracy=5,block_break=5,dirty_tricks=1",,,TRUE,0
gcw_skill_mandalorian_01,gcw_skill_mandalorian,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_mandalorian_novice,,gcw_skill_xp,2500,5000,,0,,,0,,,"rev_evade=5,ranged_accuracy=4,block_break=3,dirty_tricks=1",,,TRUE,0
gcw_skill_mandalorian_02,gcw_skill_mandalorian_01,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_mandalorian_01,,gcw_skill_xp,5000,7500,,0,,,0,,,"rev_evade=5,ranged_accuracy=4,block_break=3,dirty_tricks=1",,,TRUE,0
gcw_skill_mandalorian_03,gcw_skill_mandalorian_02,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_mandalorian_02,,gcw_skill_xp,7500,10000,,0,,,0,,,"rev_evade=5,ranged_accuracy=4,block_break=3,dirty_tricks=1",,,TRUE,0
gcw_skill_mandalorian_04,gcw_skill_mandalorian_03,1,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_mandalorian_03,,gcw_skill_xp,10000,15000,,0,,,0,,,"rev_evade=5,ranged_accuracy=4,block_break=3,dirty_tricks=1",,,TRUE,0
gcw_skill_common,gcw,5,FALSE,FALSE,TRUE,TRUE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_skill_common_01,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,5000,10000,,0,,,0,,,,,,TRUE,0
gcw_skill_common_02,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,1000,2500,,0,,,0,,,,,,TRUE,0
gcw_skill_common_03,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,1000,2500,,0,,,0,,,,,,TRUE,0
gcw_skill_common_04,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,1000,2500,,0,,,0,,,,,,TRUE,0
gcw_skill_common_05,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,1000,2500,,0,,,0,,,,,,TRUE,0
gcw_skill_common_06,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,5000,10000,,0,,,0,,,,,,TRUE,0
gcw_skill_common_07,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,5000,10000,,0,,,0,,,,,,TRUE,0
gcw_skill_common_08,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,5000,10000,,0,,,0,,,,,,TRUE,0
gcw_skill_common_09,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,5000,10000,,0,,,0,,,,,,TRUE,0
gcw_skill_common_10,gcw,5,FALSE,FALSE,FALSE,TRUE,0,0,0,,,gcw_skill_xp,5000,10000,,0,,,0,,,,,,TRUE,0
gcw_skill_common_01_aug_health,gcw_skill_common_01,3,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_skill_common_01_aug_health_novice,gcw_skill_common_01_aug_health,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01,,gcw_skill_xp,1000,2000,,0,,,0,,gcw_selfbuff,"gcw_health=50,gcw_constitution=25,gcw_strength=25",,,TRUE,0
gcw_skill_common_01_aug_health_master,gcw_skill_common_01_aug_health,3,FALSE,FALSE,FALSE,FALSE,0,0,0,"gcw_skill_common_01_aug_health_health_04,gcw_skill_common_01_aug_health_constitution_04,gcw_skill_common_01_aug_health_strength_04",,gcw_skill_xp,3000,10000,,0,,,0,,,"gcw_health=150,gcw_constitution=75,gcw_strength=75",,,TRUE,0
gcw_skill_common_01_aug_health_health_01,gcw_skill_common_01_aug_health,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_novice,,gcw_skill_xp,1000,2000,,0,,,0,,,gcw_health=75,,,TRUE,0
gcw_skill_common_01_aug_health_health_02,gcw_skill_common_01_aug_health_health_01,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_health_01,,gcw_skill_xp,1500,2000,,0,,,0,,,gcw_health=75,,,TRUE,0
gcw_skill_common_01_aug_health_health_03,gcw_skill_common_01_aug_health_health_02,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_health_02,,gcw_skill_xp,2000,3000,,0,,,0,,,gcw_health=75,,,TRUE,0
gcw_skill_common_01_aug_health_health_04,gcw_skill_common_01_aug_health_health_03,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_health_03,,gcw_skill_xp,2500,3500,,0,,,0,,,gcw_health=75,,,TRUE,0
gcw_skill_common_01_aug_health_constitution_01,gcw_skill_common_01_aug_health,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_novice,,gcw_skill_xp,1000,2000,,0,,,0,,,gcw_constitution=75,,,TRUE,0
gcw_skill_common_01_aug_health_constitution_02,gcw_skill_common_01_aug_health_constitution_01,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_constitution_01,,gcw_skill_xp,1500,2000,,0,,,0,,,gcw_constitution=75,,,TRUE,0
gcw_skill_common_01_aug_health_constitution_03,gcw_skill_common_01_aug_health_constitution_02,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_constitution_02,,gcw_skill_xp,2000,3000,,0,,,0,,,gcw_constitution=75,,,TRUE,0
gcw_skill_common_01_aug_health_constitution_04,gcw_skill_common_01_aug_health_constitution_03,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_constitution_03,,gcw_skill_xp,2500,3500,,0,,,0,,,gcw_constitution=75,,,TRUE,0
gcw_skill_common_01_aug_health_strength_01,gcw_skill_common_01_aug_health,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_novice,,gcw_skill_xp,1000,2000,,0,,,0,,,gcw_strength=75,,,TRUE,0
gcw_skill_common_01_aug_health_strength_02,gcw_skill_common_01_aug_health_strength_01,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_strength_01,,gcw_skill_xp,1500,2000,,0,,,0,,,gcw_strength=75,,,TRUE,0
gcw_skill_common_01_aug_health_strength_03,gcw_skill_common_01_aug_health_strength_02,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_strength_02,,gcw_skill_xp,2000,3000,,0,,,0,,,gcw_strength=75,,,TRUE,0
gcw_skill_common_01_aug_health_strength_04,gcw_skill_common_01_aug_health_strength_03,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_01_aug_health_strength_03,,gcw_skill_xp,2500,3500,,0,,,0,,,gcw_strength=75,,,TRUE,0
gcw_skill_common_02_aug_action,gcw_skill_common_02,3,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_skill_common_02_aug_action_novice,gcw_skill_common_02_aug_action,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02,,gcw_skill_xp,1000,2000,,0,,,0,,gcw_selfbuff,"gcw_action=50,gcw_stamina=25,gcw_quickness=25",,,TRUE,0
gcw_skill_common_02_aug_action_master,gcw_skill_common_02_aug_action,3,FALSE,FALSE,FALSE,FALSE,0,0,0,"gcw_skill_common_02_aug_action_action_04,gcw_skill_common_02_aug_action_stamina_04,gcw_skill_common_02_aug_action_quickness_04",,gcw_skill_xp,3000,10000,,0,,,0,,,"gcw_action=150,gcw_stamina=75,gcw_quickness=75",,,TRUE,0
gcw_skill_common_02_aug_action_action_01,gcw_skill_common_02_aug_action,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_novice,,gcw_skill_xp,1000,2000,,0,,,0,,,gcw_action=75,,,TRUE,0
gcw_skill_common_02_aug_action_action_02,gcw_skill_common_02_aug_action_action_01,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_action_01,,gcw_skill_xp,1500,2000,,0,,,0,,,gcw_action=75,,,TRUE,0
gcw_skill_common_02_aug_action_action_03,gcw_skill_common_02_aug_action_action_02,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_action_02,,gcw_skill_xp,2000,3000,,0,,,0,,,gcw_action=75,,,TRUE,0
gcw_skill_common_02_aug_action_action_04,gcw_skill_common_02_aug_action_action_03,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_action_03,,gcw_skill_xp,2500,3500,,0,,,0,,,gcw_action=75,,,TRUE,0
gcw_skill_common_02_aug_action_stamina_01,gcw_skill_common_02_aug_action,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_novice,,gcw_skill_xp,1000,2000,,0,,,0,,,gcw_stamina=75,,,TRUE,0
gcw_skill_common_02_aug_action_stamina_02,gcw_skill_common_02_aug_action_stamina_01,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_stamina_01,,gcw_skill_xp,1500,2000,,0,,,0,,,gcw_stamina=75,,,TRUE,0
gcw_skill_common_02_aug_action_stamina_03,gcw_skill_common_02_aug_action_stamina_02,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_stamina_02,,gcw_skill_xp,2000,3000,,0,,,0,,,gcw_stamina=75,,,TRUE,0
gcw_skill_common_02_aug_action_stamina_04,gcw_skill_common_02_aug_action_stamina_03,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_stamina_03,,gcw_skill_xp,2500,3500,,0,,,0,,,gcw_stamina=75,,,TRUE,0
gcw_skill_common_02_aug_action_quickness_01,gcw_skill_common_02_aug_action,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_novice,,gcw_skill_xp,1000,2000,,0,,,0,,,gcw_quickness=75,,,TRUE,0
gcw_skill_common_02_aug_action_quickness_02,gcw_skill_common_02_aug_action_quickness_01,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_quickness_01,,gcw_skill_xp,1500,2000,,0,,,0,,,gcw_quickness=75,,,TRUE,0
gcw_skill_common_02_aug_action_quickness_03,gcw_skill_common_02_aug_action_quickness_02,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_quickness_02,,gcw_skill_xp,2000,3000,,0,,,0,,,gcw_quickness=75,,,TRUE,0
gcw_skill_common_02_aug_action_quickness_04,gcw_skill_common_02_aug_action_quickness_03,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_02_aug_action_quickness_03,,gcw_skill_xp,2500,3500,,0,,,0,,,gcw_quickness=75,,,TRUE,0
gcw_skill_common_03_aug_mind,gcw_skill_common_03,3,FALSE,FALSE,TRUE,FALSE,0,0,0,,,,0,0,,0,,,0,,,,,,TRUE,0
gcw_skill_common_03_aug_mind_novice,gcw_skill_common_03_aug_mind,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_03,,gcw_skill_xp,1000,2000,,0,,,0,,gcw_selfbuff,"gcw_mind=50,gcw_focus=25,gcw_willpower=25",,,TRUE,0
gcw_skill_common_03_aug_mind_master,gcw_skill_common_03_aug_mind,3,FALSE,FALSE,FALSE,FALSE,0,0,0,"gcw_skill_common_03_aug_mind_mind_04,gcw_skill_common_03_aug_mind_willpower_04,gcw_skill_common_03_aug_mind_focus_04",,gcw_skill_xp,3000,10000,,0,,,0,,,"gcw_mind=150,gcw_focus=75,gcw_willpower=75",,,TRUE,0
gcw_skill_common_03_aug_mind_mind_01,gcw_skill_common_03_aug_mind,3,FALSE,FALSE,FALSE,FALSE,0,0,0,gcw_skill_common_03_aug_mind_novice,,gcw_skill_xp,1000,2000,,0,,,0,,,gcw_mind=75,,,TRUE,0
